"DANGENI","47.84999847","26.96666718"
"DARABANI","48.18638992","26.58916664"
"DERSCA","47.98358154","26.21166611"
"DIMACHENI","47.91024399","26.54939651"
"DOBARCENI","47.82165146","27.07088661"
"DOROHOI","47.95830154","26.39979553"
"DRAGUSENI","48.01666641","26.81666756"
"DURNESTI","47.89342880","26.77098274"
"FLAMANZI","47.54999924","26.86666679"
"FLAMINZI","47.54999924","26.86666679"
"FRUMUSICA","47.53333282","26.89999962"
"GEORGE ENESCU","48.04039001","26.48024559"
"GORBANESTI","47.77801132","26.86028481"
"HANESTI","47.90000153","26.98333359"
"HAVARNA","48.06666565","26.64999962"
"HILISEU HORIA","47.99353409","26.29836464"
"HLIPICENI","47.59258270","27.15225792"
"HUDESTI","48.15000153","26.50000000"
"IBANESTI","48.06666565","26.36666679"
"JIJIA","47.65435410","27.08667183"
"LEORDA","47.81666565","26.46666718"
"LISMANITA","48.18638992","26.58916664"
"LOZNA","47.95000076","26.28333282"
"LUNCA","47.61468887","27.00300598"
"MANOLEASA","47.99419403","27.04719162"
"MIHAI EMINESCU","47.76666641","26.54999924"
"MIHAILENI","47.96529388","26.14898491"
"MIHALASENI","47.88333511","27.06666756"
"MILEANCA","48.08333206","26.70000076"
"MITOC","48.09698868","27.01537514"
"NICSENI","47.86666489","26.63333321"
"PALTINIS","48.21666718","26.64999962"
"PETRICANI","47.95496750","26.84104156"
"POMARLA","48.04858017","26.32311630"
"PRAJENI","47.50355530","27.01362801"
"RACHITI","47.76666641","26.68333244"
"RADAUTI PRUT","48.23333359","26.79999924"
"RAUSENI","47.56381226","27.21297836"
"RIPICENI","47.94932938","27.13944244"
"ROMA","47.83333206","26.60000038"
"ROMANESTI","47.73333359","27.23333359"
"SANTA MARE","47.61000061","27.34274864"
"SAVENI","47.95904160","26.85922623"
"SENDRICENI","47.95439911","26.32791519"
"STAUCENI","47.72853088","26.74865723"
"STEFANESTI","47.78333282","27.20000076"
"STIUBIENI","47.97610474","26.79668045"
"SUHARAU","48.13333511","26.41666603"
"SULITA","47.65000153","26.93333244"
"TODIRENI","47.62205124","27.10943031"
"TRUSESTI","47.76666641","27.01666641"
"TUDORA","47.51666641","26.63333321"
"UNGURENI","47.88333511","26.79999924"
"UNTENI","47.79359055","26.77725601"
"VACULESTI","47.88333511","26.41666603"
"VARFU CAMPULUI","47.84999847","26.33333397"
"VIISOARA","48.16658783","26.73908615"
"VLADENI","47.71602631","26.51496696"
"VLASINESTI","47.93333435","26.88333321"
"VORNICENI","47.98333359","26.66666603"
"VORONA","47.57629013","26.63040161"
"BARAGANUL","44.80954742","27.51693726"
"BERTESTII DE JOS","44.83707428","27.75646973"
"BORDEI VERDE","45.06604004","27.57356262"
"BRAILA","45.26919556","27.95747185"
"CAZASU","45.26983643","27.89431190"
"CHISCANI","45.18333435","27.93333244"
"CIOCILE","44.81981659","27.24535942"
"CIRESU","44.96884155","27.36696625"
"DUDESTI","44.88742828","27.43423080"
"FAUREI","45.08420181","27.27280045"
"FRECATEI","44.89396667","28.12482643"
"GALBENU","45.21054840","27.15637589"
"GEMENELE","45.28603745","27.64024925"
"GRADISTEA","45.26666641","27.38333321"
"GROPENI","45.07662964","27.87872696"
"IANCA","45.13499832","27.47472191"
"INSURATEI","44.92504883","27.60576057"
"JIRLAU","45.16392136","27.19564819"
"MARASU","44.84999847","27.96666718"
"MAXINENI","45.40855789","27.63720894"
"MIRCEA VODA","45.11666489","27.36666679"
"MOVILA MIRESII","45.22793961","27.62511063"
"OANCEA","45.34288406","27.73274994"
"OPRISENESTI","45.13499832","27.47472191"
"PERISORU","45.11594772","27.49328613"
"PLOPU","45.14763641","27.51202965"
"RACOVITA","45.30018616","27.46469307"
"RAMNICELU","45.28333282","27.53333282"
"ROMANU","45.29320908","27.75230980"
"ROSIORI","44.79999924","27.38333321"
"SALCIA TUDOR","45.37235641","27.49885941"
"SCORTARU NOU","45.32876968","27.61733246"
"SILISTEA","45.30751801","27.83330154"
"STANCUTA","44.90000153","27.83333397"
"SURDILA GAISEANCA","45.08461761","27.32267570"
"SURDILA GRECI","45.06108093","27.25788498"
"SUTESTI","45.22980118","27.44492912"
"TICHILESTI","45.13076782","27.90323830"
"TRAIAN","45.18605804","27.73200035"
"TUDOR VLADIMIRESCU","45.23390198","27.80494308"
"TUFESTI","44.99439240","27.80820656"
"ULMU","44.95226288","27.32028770"
"UNIREA","45.11157227","27.78460884"
"VADENI","45.36765289","27.91986847"
"VICTORIA","44.81357956","27.61790085"
"VISANI","45.15606689","27.28489494"
"VIZIRU","45.00328445","27.70743561"
"ZAVOAIA","44.95397568","27.47375679"
"APATA","45.94950104","25.53069496"
"AUGUSTIN","46.04637527","25.54809570"
"BECLEAN","45.83192825","24.92255211"
"BERIVOI","45.73083115","24.90453720"
"BOD","45.76666641","25.64999962"
"BOD SAT","45.76666641","25.64999962"
"BRAN","45.51139069","25.36416626"
"BRASOV","45.65565109","25.61079979"
"BUDILA","45.67323685","25.80546951"
"BUNESTI","46.10647583","25.05957031"
"CATA","46.09029388","25.28006935"
"CINCU","45.91666794","24.79999924"
"CODLEA","45.69694519","25.44388962"
"COMANA","45.91325378","25.23168373"
"COMANA DE JOS","45.91325378","25.23168373"
"CRISTIAN","45.63330078","25.48329926"
"CRIZBAV","45.81666565","25.46666718"
"DRAGUS","45.75908279","24.77426338"
"DUMBRAVITA","45.77038574","25.43178940"
"FAGARAS","45.84334183","24.97787094"
"FAGARASI","45.84334183","24.97787094"
"FELDIOARA","45.81666565","25.59166718"
"FUNDATA","45.43805695","25.29472160"
"GHIMBAV","45.66666794","25.51666641"
"HALCHIU","45.76666641","25.54999924"
"HARMAN","45.71316910","25.68111992"
"HARSENI","45.75609589","25.00989914"
"HOGHIZ","45.98333359","25.29999924"
"HOLBAV","45.65909958","25.38613701"
"HOMOROD","46.04166794","25.28416634"
"JIBERT","46.00178146","25.07309914"
"LISA","45.73333359","24.84694481"
"LOVNIC","46.00178146","25.07309914"
"LUNCA CALNICULUI","45.71666718","25.76666641"
"MAIERUS","45.90000153","25.53333282"
"MANDRA","45.82072449","25.04655266"
"MOECIU","45.50777817","25.34250069"
"MOIECIU DE JOS","45.49697876","25.33086014"
"ORMENIS","46.00459671","25.55531120"
"PARAU","45.84999847","25.18333244"
"PERSANI","45.78156662","25.21089172"
"POIANA BRASOV","45.59722137","25.55194473"
"POIANA MARULUI","45.60494995","25.30759048"
"PREDEAL","45.50444412","25.57833290"
"PREJMER","45.71666718","25.76666641"
"RACOS","46.02407455","25.40948677"
"RASNOV","45.59305954","25.46027946"
"RECEA","45.73201370","24.94011497"
"RUPEA","46.03888702","25.22249985"
"RUPEA GARA","46.01594543","25.27478027"
"SACELE","45.61705017","25.71150017"
"SAMBATA DE JOS","45.81772995","24.84228134"
"SAMBATA DE SUS","45.76255417","24.82468224"
"SANPETRU","45.71670151","25.63330078"
"SERCAIA","45.83333206","25.13333321"
"SINCA","45.76666641","25.16666603"
"SINCA NOUA","45.69366074","25.24395370"
"SINCA VECHE","45.76666641","25.16666603"
"SOARS","45.92884827","24.92961502"
"TARLUNGENI","45.63949203","25.75687790"
"TELIU","45.70000076","25.85000038"
"TICUSU VECHI","45.92812347","25.09553528"
"TIMISU DE JOS","45.59487152","25.63819313"
"TIMISU DE SUS","45.50444412","25.57833290"
"TIMISUL DE JOS","45.50444412","25.57833290"
"TOHANU NOU","45.55239868","25.38339996"
"TRACTORUL","45.67184448","25.60652733"
"UCEA","45.73333359","24.68333244"
"UCEA DE JOS","45.78437042","24.66984177"
"UNGRA","45.98333359","25.26666641"
"VAMA BUZAULUI","45.59556198","25.99017143"
"VICTORIA","45.73065948","24.70092201"
"VISTEA","45.79131317","24.72731590"
"VISTEA DE JOS","45.79131317","24.72731590"
"VOILA","45.81772995","24.84228134"
"VOIVODENI","45.77889252","24.85753822"
"VULCAN","45.63527679","25.41722298"
"ZARNESTI","45.56666565","25.33333397"
"AMARU","44.92777634","26.58888817"
"BALACEANU","45.24885941","27.13483238"
"BALTA ALBA","45.29999924","27.28333282"
"BECENI","45.38035965","26.76646805"
"BERCA","45.28333282","26.68333244"
"BISOCA","45.54278564","26.70649147"
"BLAJANI","45.32241440","26.80867004"
"BOBOC","45.19480133","26.97639465"
"BOLDU","45.32222366","27.24444389"
"BOZIORU","45.38607025","26.49853134"
"BRADEANU","44.92222214","26.85888863"
"BRAESTI","45.43100739","26.51165009"
"BREAZA","45.09039307","26.50835419"
"BUDA","45.49591446","26.89959908"
"BUZAU","45.14805984","26.82333946"
"C.A. ROSETTI","45.04629898","27.16385269"
"C.A.ROSETTI","45.04629898","27.16385269"
"CALDARASTI","44.91996002","26.98872948"
"CALVINI","45.24583435","26.29999924"
"CANESTI","45.40000153","26.60000038"
"CATINA","45.29114151","26.25555229"
"CERNATESTI","45.26396561","26.75802422"
"CHILIILE","45.44549561","26.59769440"
"CHIOJDU","45.34999847","26.21566772"
"CILIBIA","45.06266022","27.06559944"
"CISLAU","45.23944092","26.37825966"
"COCHIRLEANCA","45.20734406","27.04577255"
"COLTI","45.40000153","26.38333321"
"COSTESTI","45.04946518","26.75671959"
"COZIENI","45.33094025","26.48827171"
"FLORICA","44.90000153","26.76666641"
"GALBINASI","45.07803726","26.93624687"
"GHERASENI","45.02619553","26.78935051"
"GHERGHEASA","45.27155304","27.20919037"
"GLODEANU SARAT","44.87660980","26.65044022"
"GLODEANU SILISTEA","44.83333206","26.79999924"
"GREBANU","45.37506485","26.98181152"
"GURA CILNAULUI","45.15960693","26.88215065"
"GURA TEGHII","45.48613739","26.42459106"
"LARGU","44.97684860","27.14102173"
"LIPIA","45.14167786","26.72930527"
"LOPATARI","45.48267365","26.59051514"
"LUCIU","44.97391129","27.07371140"
"MAGURA","45.27836609","26.58539200"
"MANZALESTI","45.50000000","26.64999962"
"MARACINENI","45.18508530","26.81129265"
"MARGARITESTI","45.43135071","26.83721542"
"MEREI","45.12969589","26.67712402"
"MIHAILESTI","44.91444016","26.67677307"
"MOVILA BANULUI","44.98373795","26.68454170"
"MURGESTI","45.40000153","26.88333321"
"NAENI","45.09454346","26.49189186"
"NEHOIASU","45.42169189","26.29626656"
"NEHOIU","45.42169189","26.29626656"
"ODAILE","45.39364624","26.54530144"
"OGRAZILE","45.11585999","26.67725372"
"PADINA","44.83333206","27.11666679"
"PANATAU","45.32601166","26.38693047"
"PARDOSI","45.45545578","26.88190842"
"PARSCOV","45.28333282","26.54999924"
"PATARLAGELE","45.31888962","26.35972214"
"PIETROASELE","45.09732437","26.56258392"
"PODGORIA","45.43399048","27.02359200"
"POGOANELE","44.91996002","26.98872948"
"POSTA CALNAU","45.23777771","26.86663437"
"PUIESTI","45.39916611","27.21638870"
"RACOVITENI","45.35171890","26.89221954"
"RAMNICELU","45.36373901","27.11038208"
"RAMNICU SARAT","45.38000107","27.05999947"
"RIMNICU SARAT","45.38000107","27.05999947"
"ROBEASCA","45.16183472","27.14489746"
"ROSIORU","45.21018600","27.07903099"
"RUSETU","44.95000076","27.21666718"
"SAGEATA","45.09748077","26.98541451"
"SAHATENI","45.03333282","26.51666641"
"SAPOCA","45.23880386","26.74537849"
"SARULESTI","45.48525238","26.76403046"
"SCORTOASA","45.36395645","26.66113853"
"SCUTELNICI","44.84999847","26.91666603"
"SIRIU","45.46666718","26.23333359"
"SMEENI","44.99485397","26.85386848"
"STALPU","45.07595444","26.71126747"
"TINTESTI","45.07461548","26.88048744"
"TISAU","45.20355988","26.59666634"
"TOPLICENI","45.40000153","27.01111031"
"ULMENI","45.08240891","26.64566231"
"UNGURIU","45.27857208","26.61976051"
"VADU PASII","45.15960693","26.88215065"
"VALCELELE","45.34166718","27.34444427"
"VALEA RAMNICULUI","45.36087799","27.04243851"
"VALEA SALCIEI","45.49553680","26.82673264"
"VERNESTI","45.20671844","26.73051834"
"VINTILA VODA","45.47167206","26.72503090"
"VIPERESTI","45.22776031","26.46067810"
"ZARNESTI","45.29671097","26.86779594"
"ZIDURI","45.28659821","27.07611847"
"ALEXANDRU ODOBESCU","44.26666641","27.08333397"
"APROZI","44.23704529","26.45522690"
"BELCIUGATELE","44.48333359","26.43333244"
"BORCEA","44.33848953","27.74946213"
"BUCIUMENI","44.25518799","26.41459465"
"BUDESTI","44.23704529","26.45522690"
"CALARASI","44.20201492","27.33003807"
"CASCIOARELE","44.12599945","26.46999931"
"CEACU","44.26347351","27.26334763"
"CHIRNOGI","44.11666489","26.58333397"
"CHISELET","44.17109299","26.85306549"
"CIOCANESTI","44.20000076","27.08333397"
"CRIVAT","44.20000076","26.43333244"
"CURCANI","44.20000076","26.58333397"
"CUZA VODA","44.26309586","27.28875923"
"DICHISENI","44.22877121","27.53555870"
"DOR MARUNT","44.44559860","26.91941071"
"DOROBANTU","44.36125183","26.40856361"
"DRAGALINA","44.43333435","27.33333397"
"DRAGOS VODA","44.43333435","27.14999962"
"FLOROAICA","44.38780975","27.14507294"
"FRASINET","44.32029343","26.81325150"
"FRUMUSANI","44.30029297","26.31686401"
"FUNDENI","44.38077927","26.34967613"
"FUNDULEA","44.45277786","26.51527786"
"GALBINASI","44.31666565","26.41666603"
"GRADISTEA","44.13333130","26.75000000"
"GURBANESTI","44.37833786","26.69061470"
"ILEANA","44.50685501","26.65617943"
"INDEPENDENTA","44.27593231","27.15721703"
"JEGALIA","44.29751205","27.63996887"
"LEHLIU","44.47224808","26.80857849"
"LEHLIU GARA","44.43833160","26.85333252"
"LEHLIU SAT","44.47280121","26.80890083"
"LEHLIU-GARA","44.43833160","26.85333252"
"LUICA","44.23333359","26.58333397"
"LUPSANU","44.38663864","26.91205215"
"LUPTATORI","44.32029343","26.81325150"
"MANASTIREA","44.21514130","26.90060043"
"MITRENI","44.16666794","26.60000038"
"MODELU","44.20000076","27.38333321"
"NANA","44.26666641","26.58333397"
"NICOLAE BALCESCU","44.45000076","26.75000000"
"OLTENITA","44.08666611","26.63666725"
"PERISORU","44.43357849","27.54343224"
"PLATARESTI","44.35717773","26.36539650"
"PLEVNA","44.36251831","26.99235153"
"RADOVANU","44.19510651","26.51291466"
"RAZVANI","44.43833160","26.85333252"
"ROSETI","44.21095276","27.44734001"
"SANDULITA","44.41666794","26.64999962"
"SARULESTI","44.41666794","26.64999962"
"SARULESTI GARA","44.44284821","26.65500832"
"SOHATU","44.31666565","26.50000000"
"SOLDANU","44.22457504","26.52279472"
"SPANTOV","44.12337494","26.78909874"
"STEFAN CEL MARE","44.42389297","27.63754654"
"STEFAN VODA","44.32593536","27.32783508"
"TAMADAU MARE","44.46828461","26.56825256"
"ULMENI","44.14852524","26.72827339"
"ULMU","44.26666641","26.91666603"
"UNIREA","44.25914764","27.59920120"
"VALCELELE","44.38780975","27.14507294"
"VALEA ARGOVEI","44.34999847","26.78333282"
"VASILATI","44.29999924","26.45000076"
"VLAD TEPES","44.34078598","27.09688950"
"ANINA","45.09166718","21.85333252"
"ARMENIS","45.20968246","22.30913162"
"BAILE HERCULANE","44.87861252","22.41416740"
"BANIA","44.88027954","22.04472160"
"BAUTAR","45.51948929","22.53686714"
"BERLISTE","44.99017715","21.46644402"
"BERZASCA","44.64936447","21.94658852"
"BERZOVIA","45.42676544","21.62948990"
"BOCSA","45.37191010","21.71991920"
"BOLVASNITA","45.34518814","22.30898476"
"BOZOVICI","44.92610550","21.99906540"
"BREBU","45.42027664","21.99250031"
"BREBU NOU","45.23283768","22.13615417"
"BUCHIN","45.36306381","22.24279022"
"BUCOSNITA","45.30115128","22.26823616"
"CALNIC","45.33650970","21.85674286"
"CARANSEBES","45.42139053","22.22194481"
"CARASOVA","45.20000076","21.86666679"
"CARBUNARI","44.83661270","21.74679756"
"CICLOVA MONTANA","45.03333282","21.68333244"
"CICLOVA ROMANA","45.00672913","21.70043755"
"CIUCHICI","44.94342422","21.61377144"
"CIUDANOVITA","45.15575409","21.77816772"
"CIUTA","45.48065186","22.22640038"
"CONSTANTIN DAICOVICIU","45.54838181","22.14967918"
"COPACELE","45.49816513","22.09180069"
"CORNEA","45.03844833","22.32109070"
"CORNEREVA","45.06327438","22.41792297"
"CORONINI","44.68028259","21.68114853"
"CUPTOARE","45.01094818","22.30589485"
"DALBOSET","44.86537933","21.95553017"
"DOCLIN","45.29999924","21.64999962"
"DOGNECEA","45.26666641","21.75000000"
"DOMAN","45.26582336","21.90866089"
"DOMASNEA","45.08333206","22.31666756"
"EFTIMIE MURGU","44.87876892","22.09425735"
"EZERIS","45.40845871","21.89179993"
"FARLIUG","45.48769760","21.84967613"
"FOROTIC","45.23333359","21.58333397"
"GARANA","45.22046280","22.09971046"
"GARLISTE","44.87876892","22.09425735"
"GARNIC","44.75223160","21.79191971"
"GLIMBOCA","45.49380875","22.31922340"
"GORUIA","45.18585968","21.77473259"
"GRADINARI","45.12421799","21.59050560"
"HERCULANE","44.87861252","22.41416740"
"IABLANITA","44.95027924","22.31416702"
"LAPUSNICEL","44.98427200","22.22697258"
"LAPUSNICU MARE","44.89892197","21.94332886"
"LUNCAVITA","45.09371567","22.26676369"
"LUPAC","45.27960587","21.80930328"
"MAL","45.51588821","22.35622215"
"MARGA","45.50462341","22.51891136"
"MAURENI","45.40726852","21.50384140"
"MEHADIA","44.90657425","22.36043739"
"MEHADICA","45.04005051","22.26247597"
"MOLDOVA","44.72645187","21.66130257"
"MOLDOVA NOUA","44.72645187","21.66130257"
"MOLDOVA VECHE","44.72645187","21.66130257"
"MONIOM","45.29999924","21.89027786"
"NAIDAS","44.88011551","21.58904457"
"OBREJA","45.47901535","22.25860023"
"OCNA DE FIER","45.34189987","21.77448463"
"ORAVITA","45.03333282","21.68333244"
"OTELU ROSU","45.51588821","22.35622215"
"PALTINIS","45.43362045","22.16011429"
"POIANA MARULUI","45.40000153","22.54999924"
"POJEJENA","44.77301788","21.57128906"
"PRIGOR","44.92800903","22.11319542"
"RACASDIA","44.99745941","21.62533951"
"RAMNA","45.43333435","21.68333244"
"RESITA","45.29999924","21.89027786"
"RUSCA MONTANA","45.56579590","22.45991707"
"SACU","45.57475662","22.11680031"
"SASCA MONTANA","44.88351059","21.71606445"
"SECU","45.27124786","21.97937965"
"SICHEVITA","44.69558334","21.84447098"
"SLATINA TIMIS","45.25513840","22.28364944"
"SOCOL","44.85986710","21.37054443"
"SOPOTU NOU","44.81546402","21.86164284"
"SOPOTU VECHI","44.86537933","21.95553017"
"TARNOVA","44.84999847","21.86666679"
"TEREGOVA","45.15000153","22.28333282"
"TEROVA","45.29999924","21.89027786"
"TICVANIU MARE","45.13900757","21.63770103"
"TOPLET","44.79827881","22.39459991"
"TURNU RUIENI","45.39008331","22.33375931"
"VALIUG","45.23333359","22.03333282"
"VARADIA","45.08031082","21.53900146"
"VERMES","45.51666641","21.64999962"
"VRANI","45.04087448","21.49090958"
"ZAVOI","45.52352905","22.40347672"
"ZORLENTU MARE","45.45000076","21.95000076"
"AGHIRESU","46.87250137","23.24166679"
"AITON","46.68527603","23.73888969"
"ALUNIS","47.03972244","23.74638939"
"APAHIDA","46.80311584","23.75259018"
"ASCHILEU","46.98551559","23.49238205"
"ASCHILEU MARE","46.98551559","23.49238205"
"BACIU","46.79277802","23.52499962"
"BAISOARA","46.57555389","23.46750069"
"BAITA","47.02183914","23.87845612"
"BELIS","46.68444443","23.02916718"
"BICALATU","46.86336899","23.03309059"
"BOBALNA","47.14392853","23.64786530"
"BONTIDA","46.91489410","23.81558418"
"BORSA","46.93053055","23.66243362"
"BUZA","46.90925217","24.14779663"
"CAIANU","46.78230286","23.91670227"
"CALARASI","46.48313522","23.85502052"
"CALARASI GARA","46.48547745","23.88762665"
"CALATELE","46.76967621","23.00748062"
"CAMARASU","46.78665543","24.12760353"
"CAMPIA TURZII","46.54861069","23.87999916"
"CAPUSU MARE","46.79137039","23.28855324"
"CASEIU","47.19662094","23.85741234"
"CATCAU","47.21574020","23.78813744"
"CATINA","46.84449387","24.16159058"
"CEANU MARE","46.66320801","23.95761299"
"CHINTENI","46.86666870","23.53333282"
"CHIUIESTI","47.29497147","23.87440872"
"CIUCEA","46.95360947","22.80750084"
"CIURILA","46.65176392","23.54478073"
"CJ-NAPOCA","46.77724838","23.59988976"
"CLUJ","46.77724838","23.59988976"
"CLUJ NAPOCA","46.77724838","23.59988976"
"CLUJ-NAPOCA","46.77724838","23.59988976"
"COJOCNA","46.75329971","23.83492088"
"CORNESTI","47.03488541","23.67860413"
"CUZDRIOARA","47.16666794","23.89999962"
"DABACA","46.97249985","23.67444420"
"DEJ","47.14847946","23.89039040"
"FELEACU","46.71111298","23.61666679"
"FIZESU GHERLII","47.02517319","23.98839760"
"FLORESTI","46.74558640","23.49473572"
"FRATA","46.70527649","24.06083298"
"GARBAU","46.70527649","24.06083298"
"GEACA","46.85889053","24.08972168"
"GHERLA","47.02000046","23.89999962"
"GILAU","46.75410080","23.39175987"
"HASDATE","47.00993729","23.88137245"
"HUEDIN","46.86336899","23.03309059"
"IARA","46.55305481","23.51777840"
"ICLOD","46.98976517","23.81442833"
"IZVORU CRISULUI","46.83826065","23.10511780"
"JICHISU DE JOS","47.13499832","23.80305481"
"JUCU","46.85499954","23.79333305"
"JUCU DE MIJLOC","46.84540176","23.76709175"
"JUCU DE SUS","46.86037064","23.79520035"
"LUNA","46.50555420","23.92111015"
